shpfile_id,grid_df_id
5650,971
5650,1115
5650,108
5650,252
5650,396
5650,540
5650,684
5650,828
5650,972
5650,1116
5650,109
5650,253
5650,397
5650,541
5650,685
5650,829
5650,973
5650,1117
5650,110
5650,254
5650,398
5650,542
5650,686
5650,830
5650,974
5650,1118
5650,111
5650,255
5650,399
5650,543
5650,687
5650,831
5650,975
5650,1119
5650,112
5650,256
5650,400
5650,544
5650,688
5650,832
5650,976
5650,1120
5650,113
5650,257
5650,401
5650,545
5650,689
5650,833
5650,977
5650,1121
5650,114
5650,258
5650,402
5650,546
5650,690
5650,834
5650,978
5650,1122
5650,115
5650,259
5650,403
5650,547
5650,691
5650,835
5650,979
5650,1123
5650,116
5650,260
5650,404
5650,548
5650,692
5650,836
5650,980
5650,1124
5650,117
5650,261
5650,405
5650,549
5650,693
5650,837
5650,981
5650,1125
5650,118
5650,262
5650,406
5650,550
5650,694
5650,838
5650,982
5650,1126
5650,119
5650,263
5650,407
5650,551
5650,695
5650,839
5650,983
5650,1127
5650,120
5650,264
5650,408
5650,552
5650,696
5650,840
5650,984
5650,1128
5650,121
5650,265
5650,409
5650,553
5650,697
5650,841
5650,985
5650,1129
5650,122
5650,266
5650,410
5650,554
5650,698
5650,842
5650,986
5650,1130
5650,123
5650,267
5650,411
5650,555
5650,699
5650,843
5650,987
5650,1131
5650,124
5650,268
5650,412
5650,556
5650,700
5650,844
5650,988
5650,1132
5650,125
5650,269
5650,413
5650,557
5650,701
5650,845
5650,989
5650,1133
5650,126
5650,270
5650,414
5650,558
5650,702
5650,846
5650,990
5650,1134
5650,127
5650,271
5650,415
5650,559
5650,703
5650,847
5650,991
5650,1135
5650,128
5650,272
5650,416
5650,560
5650,704
5650,848
5650,992
5650,1136
5650,129
5650,273
5650,417
5650,561
5650,705
5650,849
5650,993
5650,1137
5650,130
5650,274
5650,418
5650,562
5650,706
5650,850
5650,994
5650,1138
5650,131
5650,275
5650,419
5650,563
5650,707
5650,851
5650,995
5650,1139
5650,132
5650,276
5650,420
5650,564
5650,708
5650,852
5650,996
5650,1140
5650,133
5650,277
5650,421
5650,565
5650,709
5650,853
5650,997
5650,1141
5650,134
5650,278
5650,422
5650,710
5650,854
5650,998
5650,135
5650,279
5650,999
5650,136
5650,280
5650,137
5650,281
5650,138
5650,282
5650,139
5650,283
5650,140
5650,141
5650,142
5650,143
5651,2117
5652,2073
5653,894
5654,428
5654,285
5654,286
5654,287
5655,424
5655,425
5656,1273
5656,1274
5656,1275
5657,1276
5657,1420
5657,1277
5657,1421
5658,1268
5658,1412
5658,1269
5658,1413
5659,1257
5659,1258
5659,1259
5659,1260
5660,950
5660,1094
5660,951
5660,1095
5660,952
5660,1096
5660,1240
5660,953
5660,1097
5660,1241
5661,954
5661,1098
5661,1242
5661,955
5661,1099
5661,1243
5661,956
5661,1100
5661,1244
5661,957
5661,1101
5661,1245
5661,1389
5661,958
5661,1102
5661,1246
5662,784
5662,930
5662,931
5662,932
5662,933
5662,1077
5662,934
5662,935
5662,936
5662,1080
5662,937
5662,1081
5663,900
5664,899
5665,895
5666,895
5667,891
5668,890
5669,748
5669,749
5669,750
5670,294
5670,295
5670,296
5671,908
5671,909
5671,1053
5671,910
5671,1054
5671,911
5671,1055
5672,1197
5672,1198
5672,1342
5672,1488
5673,8928
5673,9216
5673,8929
5673,8930
5673,8931
5673,7427
5673,7428
5673,7285
5673,7429
5673,7573
5673,6854
5673,6998
5673,7142
5673,7286
5673,7430
5673,7574
5673,6567
5673,6711
5673,6855
5673,6999
5673,7143
5673,7287
5673,7431
5673,6280
5673,6424
5673,6568
5673,6712
5673,6856
5673,7000
5673,7144
5673,7288
5673,7432
5673,7576
5673,5993
5673,6137
5673,6281
5673,6425
5673,6569
5673,6713
5673,6857
5673,7001
5673,7145
5673,7289
5673,7433
5673,7577
5673,5994
5673,6138
5673,6282
5673,6426
5673,6570
5673,6714
5673,6858
5673,7002
5673,7146
5673,7290
5673,7434
5673,7578
5673,6139
5673,6283
5673,6427
5673,6571
5673,6715
5673,7003
5673,7147
5673,7291
5673,7435
5673,6140
5673,6284
5673,6428
5673,6572
5673,6860
5673,7004
5673,7148
5673,7292
5673,7724
5673,6285
5673,6429
5673,6573
5673,6861
5673,7005
5673,7149
5673,7293
5673,7725
5673,7869
5673,8013
5673,8157
5673,6286
5673,6430
5673,6574
5673,6862
5673,7006
5673,7150
5673,7294
5673,7438
5673,7582
5673,7726
5673,7870
5673,8014
5673,8158
5673,6431
5673,6719
5673,6863
5673,7007
5673,7151
5673,7295
5673,7439
5673,7583
5673,7727
5673,7871
5673,8015
5673,8159
5673,6720
5673,6864
5673,7008
5673,7152
5673,7296
5673,7440
5673,7584
5673,7728
5673,7872
5673,8016
5673,8160
5673,8304
5673,8448
5673,8592
5673,8736
5673,8880
5673,6721
5673,6865
5673,7009
5673,7153
5673,7297
5673,7441
5673,7585
5673,7729
5673,7873
5673,8017
5673,8161
5673,8305
5673,8449
5673,8593
5673,8737
5673,8881
5673,9025
5673,6722
5673,6866
5673,7010
5673,7154
5673,7298
5673,7442
5673,7586
5673,7730
5673,7874
5673,8018
5673,8162
5673,8306
5673,8450
5673,8594
5673,8738
5673,8882
5673,9026
5673,6579
5673,6723
5673,6867
5673,7011
5673,7155
5673,7299
5673,7443
5673,7587
5673,7731
5673,7875
5673,8019
5673,8163
5673,8307
5673,8451
5673,8595
5673,8739
5673,8883
5673,9027
5673,9315
5673,6436
5673,6580
5673,6724
5673,6868
5673,7012
5673,7156
5673,7300
5673,7444
5673,7588
5673,7732
5673,7876
5673,8020
5673,8164
5673,8308
5673,8452
5673,8596
5673,8740
5673,8884
5673,9028
5673,9172
5673,9316
5673,6149
5673,6293
5673,6437
5673,6581
5673,6725
5673,6869
5673,7013
5673,7157
5673,7301
5673,7445
5673,7589
5673,7733
5673,7877
5673,8021
5673,8165
5673,8309
5673,8453
5673,8597
5673,8741
5673,8885
5673,9029
5673,9317
5673,5862
5673,6006
5673,6150
5673,6294
5673,6438
5673,6582
5673,6726
5673,6870
5673,7014
5673,7158
5673,7302
5673,7446
5673,7590
5673,7734
5673,7878
5673,8022
5673,8166
5673,8310
5673,8454
5673,8598
5673,8742
5673,8886
5673,9030
5673,9174
5673,5863
5673,6007
5673,6151
5673,6295
5673,6439
5673,6583
5673,6727
5673,6871
5673,7015
5673,7159
5673,7303
5673,7447
5673,7591
5673,7735
5673,7879
5673,8023
5673,8167
5673,8311
5673,8455
5673,8599
5673,8743
5673,8887
5673,9031
5673,9175
5673,9319
5673,5576
5673,6296
5673,6440
5673,6584
5673,6728
5673,6872
5673,7016
5673,7160
5673,7304
5673,7448
5673,7592
5673,7736
5673,7880
5673,8024
5673,8168
5673,8312
5673,8456
5673,8600
5673,8744
5673,8888
5673,9032
5673,9176
5673,9320
5673,6297
5673,6441
5673,6585
5673,6729
5673,6873
5673,7017
5673,7161
5673,7305
5673,7449
5673,7593
5673,7737
5673,7881
5673,8025
5673,8169
5673,8313
5673,8457
5673,8601
5673,8745
5673,8889
5673,9033
5673,9177
5673,9321
5673,6442
5673,6586
5673,6730
5673,6874
5673,7018
5673,7162
5673,7306
5673,7450
5673,7594
5673,7738
5673,7882
5673,8026
5673,8170
5673,8314
5673,8458
5673,8602
5673,8746
5673,8890
5673,9034
5673,9178
5673,9322
5673,9466
5673,6587
5673,6731
5673,6875
5673,7019
5673,7163
5673,7307
5673,7451
5673,7595
5673,7739
5673,7883
5673,8027
5673,8171
5673,8315
5673,8459
5673,8603
5673,8747
5673,8891
5673,9035
5673,9179
5673,9323
5673,9467
5673,6588
5673,6732
5673,6876
5673,7020
5673,7164
5673,7308
5673,7452
5673,7596
5673,7740
5673,7884
5673,8028
5673,8172
5673,8316
5673,8460
5673,8604
5673,8748
5673,8892
5673,9036
5673,9180
5673,9324
5673,9468
5673,6445
5673,6589
5673,6733
5673,6877
5673,7021
5673,7165
5673,7309
5673,7453
5673,7597
5673,7741
5673,7885
5673,8029
5673,8173
5673,8317
5673,8461
5673,8605
5673,8749
5673,8893
5673,9037
5673,9181
5673,9325
5673,9469
5673,6302
5673,6446
5673,6590
5673,6734
5673,6878
5673,7022
5673,7166
5673,7310
5673,7454
5673,7598
5673,7742
5673,7886
5673,8030
5673,8174
5673,8318
5673,8462
5673,8606
5673,8750
5673,8894
5673,9038
5673,9182
5673,9326
5673,9470
5673,9614
5673,5727
5673,5871
5673,6015
5673,6159
5673,6303
5673,6447
5673,6591
5673,6735
5673,6879
5673,7023
5673,7167
5673,7311
5673,7455
5673,7599
5673,7743
5673,7887
5673,8031
5673,8175
5673,8319
5673,8463
5673,8607
5673,8751
5673,8895
5673,9039
5673,9183
5673,9327
5673,9471
5673,5440
5673,5584
5673,6016
5673,6160
5673,6304
5673,6448
5673,6592
5673,6736
5673,6880
5673,7024
5673,7168
5673,7312
5673,7456
5673,7600
5673,7744
5673,7888
5673,8032
5673,8176
5673,8320
5673,8464
5673,8608
5673,8752
5673,8896
5673,9040
5673,9184
5673,9328
5673,9472
5673,9616
5673,9760
5673,5873
5673,6017
5673,6161
5673,6305
5673,6449
5673,6593
5673,6737
5673,6881
5673,7025
5673,7169
5673,7313
5673,7457
5673,7601
5673,7745
5673,7889
5673,8033
5673,8177
5673,8321
5673,8465
5673,8609
5673,8753
5673,8897
5673,9041
5673,9185
5673,9329
5673,9473
5673,9617
5673,9761
5673,5874
5673,6018
5673,6162
5673,6450
5673,6594
5673,6738
5673,6882
5673,7026
5673,7170
5673,7314
5673,7458
5673,7602
5673,7746
5673,7890
5673,8034
5673,8178
5673,8322
5673,8466
5673,8610
5673,8754
5673,8898
5673,9042
5673,9186
5673,9330
5673,9474
5673,9618
5673,5875
5673,6019
5673,6307
5673,6595
5673,6739
5673,6883
5673,7027
5673,7171
5673,7315
5673,7459
5673,7603
5673,7747
5673,7891
5673,8035
5673,8179
5673,8323
5673,8467
5673,8611
5673,8755
5673,8899
5673,9043
5673,9187
5673,9331
5673,9619
5673,6596
5673,6740
5673,6884
5673,7028
5673,7172
5673,7316
5673,7460
5673,7604
5673,7748
5673,7892
5673,8036
5673,8180
5673,8324
5673,8468
5673,8612
5673,8756
5673,8900
5673,9044
5673,9188
5673,9332
5673,9476
5673,9620
5673,6597
5673,6741
5673,6885
5673,7029
5673,7173
5673,7317
5673,7461
5673,7605
5673,7749
5673,7893
5673,8037
5673,8181
5673,8325
5673,8469
5673,8613
5673,8757
5673,8901
5673,9045
5673,9189
5673,9333
5673,6598
5673,6742
5673,6886
5673,7030
5673,7174
5673,7318
5673,7462
5673,7606
5673,7750
5673,7894
5673,8038
5673,8182
5673,8326
5673,8470
5673,8614
5673,8758
5673,8902
5673,9046
5673,9190
5673,9334
5673,6743
5673,6887
5673,7031
5673,7175
5673,7319
5673,7607
5673,7751
5673,7895
5673,8039
5673,8183
5673,8327
5673,8471
5673,8615
5673,8759
5673,8903
5673,9047
5673,9191
5673,9335
5673,6600
5673,6888
5673,7032
5673,7608
5673,7752
5673,7896
5673,8040
5673,8184
5673,8328
5673,8472
5673,8616
5673,8760
5673,8904
5673,9048
5673,9192
5673,9336
5673,7609
5673,7753
5673,7897
5673,8041
5673,8185
5673,8329
5673,8473
5673,8617
5673,8761
5673,8905
5673,9049
5673,9193
5673,9337
5673,7466
5673,7610
5673,7754
5673,7898
5673,8042
5673,8186
5673,8330
5673,8474
5673,8618
5673,8762
5673,8906
5673,9050
5673,9194
5673,9338
5673,7323
5673,7611
5673,7755
5673,7899
5673,8043
5673,8187
5673,8331
5673,8475
5673,8619
5673,8763
5673,8907
5673,9051
5673,9195
5673,9339
5673,7756
5673,7900
5673,8044
5673,8188
5673,8332
5673,8476
5673,8620
5673,8764
5673,8908
5673,9052
5673,9196
5673,7181
5673,7757
5673,7901
5673,8045
5673,8189
5673,8333
5673,8477
5673,8621
5673,8765
5673,8909
5673,9053
5673,9197
5673,9341
5673,7326
5673,7902
5673,8046
5673,8190
5673,8334
5673,8478
5673,8622
5673,8766
5673,8910
5673,9054
5673,9198
5673,9342
5673,7327
5673,8047
5673,8191
5673,8335
5673,8623
5673,8767
5673,8911
5673,9055
5673,9199
5673,9343
5673,7472
5673,7616
5673,8624
5673,8768
5673,8912
5673,9056
5673,9200
5673,9344
5673,9488
5673,7761
5673,8769
5673,8913
5673,9057
5673,9201
5673,9345
5673,8770
5673,8914
5673,9058
5673,9202
5673,9346
5673,8771
5673,8915
5673,9059
5673,9203
5673,9347
5673,8772
5673,8916
5673,9060
5673,9204
5673,9348
5673,8773
5673,8917
5673,9061
5673,9205
5673,8342
5673,8486
5673,8774
5673,8918
5673,9062
5673,9206
5673,8343
5673,8487
5673,8919
5673,9063
5673,9207
5673,8488
5673,8632
5673,8776
5673,8920
5673,9064
5673,8633
5673,8921
5673,9065
5673,9209
5673,8778
5673,8922
5673,9066
5673,9210
5673,8779
5673,8923
5673,9067
5673,9211
5673,8780
5673,8924
5673,9068
5673,9212
5673,8925
5673,9069
5673,9213
5673,8926
5673,9070
5673,9214
5673,9071
5673,9215
5674,7412
5674,7413
5674,7557
5674,7414
5674,7558
5674,7415
5674,7559
5674,7703
5674,7991
5674,7560
5674,7704
5674,7848
5674,7992
5674,7705
5674,7849
5674,7993
5674,8137
5674,7706
5674,7850
5674,7994
5674,8138
5674,8570
5674,8714
5674,7851
5674,7995
5674,8139
5674,8283
5674,8427
5674,8571
5674,8715
5674,8859
5674,7708
5674,7852
5674,7996
5674,8140
5674,8284
5674,8572
5674,8716
5674,8860
5674,7565
5674,7853
5674,7997
5674,8141
5674,8285
5674,8429
5674,8573
5674,8717
5674,8861
5674,7422
5674,7566
5674,7710
5674,7854
5674,7998
5674,8142
5674,8286
5674,8574
5674,8718
5674,8862
5674,9006
5674,9150
5674,7711
5674,7855
5674,7999
5674,8143
5674,8287
5674,8863
5674,9007
5674,9151
5674,7424
5674,7568
5674,7712
5674,7856
5674,8000
5674,8144
5674,8288
5674,8432
5674,9008
5674,9152
5674,7569
5674,7713
5674,7857
5674,8001
5674,8145
5674,8289
5674,8433
5674,8577
5674,8721
5674,8865
5674,9009
5674,9153
5674,7570
5674,7714
5674,7858
5674,8002
5674,8146
5674,8290
5674,8434
5674,8578
5674,8722
5674,8866
5674,9010
5674,9154
5674,7571
5674,7859
5674,8003
5674,8147
5674,8291
5674,8435
5674,8579
5674,8723
5674,8867
5674,9011
5674,9155
5674,8004
5674,8148
5674,8292
5674,8436
5674,8580
5674,8724
5674,8868
5674,9012
5674,9156
5674,7861
5674,8005
5674,8149
5674,8293
5674,8437
5674,8581
5674,8725
5674,8869
5674,9013
5674,9157
5674,8006
5674,8150
5674,8294
5674,8438
5674,8582
5674,8726
5674,8870
5674,9158
5674,7863
5674,8007
5674,8151
5674,8295
5674,8439
5674,8583
5674,8727
5674,8871
5674,9015
5674,7720
5674,7864
5674,8008
5674,8152
5674,8296
5674,8440
5674,8584
5674,8728
5674,8872
5674,7721
5674,7865
5674,8009
5674,8153
5674,8297
5674,8441
5674,8585
5674,8729
5674,8873
5674,7722
5674,7866
5674,8010
5674,8154
5674,8298
5674,8442
5674,8586
5674,8730
5674,8874
5674,9018
5674,7579
5674,7867
5674,8011
5674,8155
5674,8299
5674,8443
5674,8587
5674,8731
5674,8875
5674,9019
5674,9163
5674,8012
5674,8156
5674,8300
5674,8444
5674,8588
5674,8732
5674,8876
5674,9020
5674,8301
5674,8445
5674,8589
5674,8733
5674,8877
5674,9021
5674,9165
5674,8302
5674,8446
5674,8590
5674,8734
5674,8878
5674,9022
5674,8303
5674,8447
5674,8591
5674,8735
5674,8879
5674,9023
5674,9167
5674,9024
5674,9168
5674,9169
5674,9170
5675,8646
5675,9078
5675,8647
5675,9079
5675,8360
5675,8648
5675,8792
5675,8936
5675,9080
5675,8505
5675,8649
5675,8793
5675,8937
5675,9081
5675,9225
5675,8506
5675,8650
5675,8794
5675,8938
5675,9082
5675,8651
5675,8795
5675,8939
5675,9083
5675,8652
5675,8796
5675,8940
5675,9084
5675,8653
5675,8797
5675,8941
5675,9085
5675,8654
5675,8798
5675,8942
5675,9086
5675,8655
5675,8799
5675,8943
5675,9087
5675,8656
5675,8800
5675,8944
5675,9088
5675,8657
5675,8801
5675,8945
5675,9089
5675,8514
5675,8658
5675,8802
5675,8946
5675,9090
5675,8371
5675,8515
5675,8659
5675,8803
5675,8947
5675,9091
5675,8228
5675,8372
5675,8516
5675,8660
5675,8804
5675,8948
5675,9092
5675,8085
5675,8229
5675,8373
5675,8517
5675,8661
5675,8805
5675,8949
5675,9093
5675,7510
5675,7654
5675,7942
5675,8086
5675,8230
5675,8374
5675,8518
5675,8662
5675,8806
5675,8950
5675,9094
5675,9382
5675,7223
5675,7367
5675,7511
5675,7655
5675,7799
5675,7943
5675,8087
5675,8231
5675,8375
5675,8519
5675,8663
5675,8807
5675,8951
5675,9095
5675,9383
5675,9527
5675,7224
5675,7368
5675,7512
5675,7656
5675,7800
5675,7944
5675,8088
5675,8232
5675,8376
5675,8520
5675,8664
5675,8808
5675,8952
5675,9096
5675,9384
5675,6937
5675,7081
5675,7225
5675,7369
5675,7513
5675,7657
5675,7801
5675,7945
5675,8089
5675,8233
5675,8377
5675,8521
5675,8665
5675,8809
5675,8953
5675,9097
5675,9241
5675,9385
5675,6794
5675,7082
5675,7226
5675,7370
5675,7514
5675,7658
5675,7802
5675,7946
5675,8090
5675,8234
5675,8378
5675,8522
5675,8666
5675,8810
5675,8954
5675,9242
5675,6795
5675,6939
5675,7083
5675,7227
5675,7371
5675,7515
5675,7659
5675,7803
5675,7947
5675,8091
5675,8235
5675,8379
5675,8523
5675,8667
5675,8811
5675,8955
5675,9099
5675,9243
5675,6652
5675,6796
5675,6940
5675,7084
5675,7228
5675,7372
5675,7516
5675,7660
5675,7804
5675,7948
5675,8092
5675,8236
5675,8380
5675,8524
5675,8668
5675,8812
5675,8956
5675,9244
5675,9532
5675,6509
5675,6653
5675,6797
5675,6941
5675,7085
5675,7229
5675,7373
5675,7517
5675,7661
5675,7805
5675,7949
5675,8093
5675,8237
5675,8381
5675,8525
5675,8669
5675,8813
5675,8957
5675,9101
5675,9245
5675,6222
5675,6366
5675,6510
5675,6654
5675,6798
5675,6942
5675,7086
5675,7230
5675,7374
5675,7518
5675,7662
5675,7806
5675,7950
5675,8094
5675,8238
5675,8382
5675,8526
5675,8670
5675,8814
5675,8958
5675,6223
5675,6367
5675,6511
5675,6655
5675,6799
5675,6943
5675,7087
5675,7231
5675,7375
5675,7519
5675,7663
5675,7807
5675,7951
5675,8095
5675,8239
5675,8383
5675,8527
5675,8671
5675,8815
5675,8959
5675,9535
5675,9679
5675,6224
5675,6368
5675,6512
5675,6656
5675,6800
5675,6944
5675,7088
5675,7232
5675,7376
5675,7520
5675,7664
5675,7808
5675,7952
5675,8096
5675,8240
5675,8384
5675,8528
5675,8672
5675,8816
5675,8960
5675,9392
5675,9536
5675,6081
5675,6225
5675,6801
5675,6945
5675,7089
5675,7233
5675,7377
5675,7521
5675,7665
5675,7809
5675,7953
5675,8097
5675,8241
5675,8385
5675,8529
5675,8673
5675,8817
5675,8961
5675,9105
5675,9249
5675,6946
5675,7090
5675,7234
5675,7378
5675,7522
5675,7666
5675,7810
5675,7954
5675,8098
5675,8242
5675,8386
5675,8530
5675,8818
5675,8962
5675,9250
5675,9394
5675,9826
5675,6947
5675,7091
5675,7235
5675,7379
5675,7523
5675,7667
5675,7811
5675,7955
5675,8099
5675,8243
5675,8387
5675,8819
5675,8963
5675,9107
5675,9395
5675,9539
5675,9683
5675,6948
5675,7092
5675,7236
5675,7380
5675,7524
5675,7668
5675,7812
5675,7956
5675,8100
5675,8244
5675,8388
5675,8964
5675,9108
5675,9684
5675,9828
5675,6949
5675,7093
5675,7237
5675,7381
5675,7525
5675,7669
5675,7813
5675,7957
5675,8101
5675,8245
5675,8821
5675,8965
5675,9253
5675,9397
5675,9685
5675,9829
5675,6950
5675,7094
5675,7238
5675,7382
5675,7526
5675,7670
5675,7814
5675,7958
5675,8102
5675,8246
5675,9110
5675,9254
5675,9686
5675,9830
5675,6663
5675,6807
5675,7095
5675,7239
5675,7383
5675,7527
5675,7671
5675,7815
5675,7959
5675,8103
5675,8823
5675,9255
5675,9687
5675,9831
5675,7240
5675,7384
5675,7528
5675,7672
5675,7816
5675,7960
5675,8104
5675,8248
5675,9256
5675,9688
5675,9832
5675,7241
5675,7529
5675,7673
5675,7817
5675,7961
5675,8105
5675,8249
5675,8393
5675,8537
5675,8681
5675,9113
5675,9257
5675,9689
5675,9833
5675,7530
5675,7674
5675,7818
5675,7962
5675,8106
5675,8250
5675,8394
5675,8538
5675,8682
5675,8970
5675,9114
5675,9258
5675,9834
5675,7675
5675,7819
5675,7963
5675,8107
5675,8251
5675,8395
5675,8539
5675,8827
5675,8971
5675,9115
5675,9259
5675,9835
5675,7820
5675,8108
5675,8252
5675,8396
5675,8540
5675,8828
5675,8972
5675,9116
5675,9548
5675,9692
5675,9836
5675,7821
5675,7965
5675,8109
5675,8253
5675,8397
5675,8541
5675,8829
5675,8973
5675,9549
5675,9693
5675,9837
5675,8110
5675,8254
5675,8398
5675,8542
5675,8974
5675,9550
5675,9694
5675,7823
5675,8111
5675,8255
5675,9551
5675,9695
5675,8112
5675,8256
5675,9552
5675,9696
5675,9840
5675,7969
5675,8113
5675,9553
5675,9697
5675,9841
5675,9266
5675,9410
5675,9554
5675,9698
5675,9842
5675,8835
5675,8979
5675,9267
5675,9411
5675,9555
5675,9699
5675,9843
5675,8836
5675,8980
5675,9124
5675,9268
5675,9412
5675,9556
5675,9700
5675,9844
5675,8693
5675,8837
5675,8981
5675,9125
5675,9269
5675,9413
5675,9557
5675,9701
5675,9845
5675,8694
5675,8838
5675,8982
5675,9126
5675,9270
5675,9414
5675,9558
5675,9702
5675,9846
5675,8839
5675,8983
5675,9127
5675,9271
5675,9415
5675,9559
5675,9703
5675,9847
5675,8984
5675,9128
5675,9272
5675,9416
5675,9560
5675,9704
5675,9848
5675,8985
5675,9129
5675,9273
5675,9417
5675,9561
5675,9705
5675,9849
5675,9130
5675,9274
5675,9418
5675,9562
5675,9706
5675,9850
5675,9131
5675,9275
5675,9419
5675,9563
5675,9707
5675,9851
5675,9132
5675,9276
5675,9420
5675,9564
5675,9708
5675,9852
5675,9133
5675,9277
5675,9421
5675,9565
5675,9709
5675,9853
5675,9278
5675,9422
5675,9566
5675,9710
5675,9854
5675,9423
5675,9567
5675,9711
5675,9856
5675,9857
5675,9858
5676,8504
5677,7673
5678,7670
5678,7814
5679,2587
5680,2733
5681,2586
5682,2731
5683,2587
5683,2732
5683,2877
5684,3022
5685,3166
5686,3022
5687,2877
5688,2588
5689,8427
5690,4602
5691,6628
5692,4471
5693,3756
5694,4189
5695,3619
5696,6218
5697,6487
5698,6626
5699,6052
5700,4177
5701,5185
5702,4326
5703,4469
5704,4616
5705,3896
5706,4040
5707,4038
5708,3903
5709,3629
5710,3639
5711,4189
5712,4192
5713,4475
5714,6608
5715,5461
5716,5750
5717,5899
5718,5896
5719,4187
5720,4623
5721,4698
5722,4187
5723,4295
5724,6136
5725,5825
5726,6769
5727,3639
5728,3208
5729,2593
5730,4321
5731,3456
5732,4611
5733,5604
5734,4175
5735,5743
5736,4742
5737,4597
5738,4740
5739,4026
5740,6601
5741,6748
5742,6164
5743,4032
5744,5597
5745,4602
5746,7183
5747,4898
5747,4899
5748,3756
5749,4458
5749,4171
5749,4315
5750,4168
5750,4026
5751,4894
5751,4751
5752,6178
5753,3905
5754,4186
5754,4187
5755,4624
5756,5075
5757,7907
5758,7907
5759,4323
5760,4441
5761,4019
5762,4877
5763,4732
5764,5450
5765,5297
5766,5151
5767,5151
5768,5880
5769,6312
5770,7325
5771,8335
5772,8346
5773,9352
5774,9488
5775,9488
5776,2298
5777,7424
5778,8565
5779,8566
5780,8709
5781,8711
5782,7282
5783,8282
5784,8392
5785,7762
5785,7908
5785,8053
5786,4032
5786,4176
5786,4175
5786,4319
5787,4034
5788,6043
5788,5612
5788,5756
5788,5900
5789,5897
5789,5754
5789,5898
5789,5611
5789,5755
5790,6752
5790,6896
5791,4039
