LAT,LON,grid_df_id,area_km,is_land
51.25,-18.75,8128,48365.61880071541,False
51.25,-16.25,8129,48365.61880071541,False
51.25,-13.75,8130,48365.61880071541,False
51.25,-11.25,8131,48365.61880071541,True
51.25,-8.75,8132,48365.61880071541,True
51.25,-6.25,8133,48365.61880071541,True
51.25,-3.75,8134,48365.61880071541,True
51.25,-1.25,8135,48365.61880071541,True
51.25,1.25,8136,48365.61880071546,True
51.25,3.75,8137,48365.61880071546,True
51.25,6.25,8138,48365.618800715456,True
51.25,8.75,8139,48365.61880071548,True
51.25,11.25,8140,48365.61880071548,True
51.25,13.75,8141,48365.61880071544,True
51.25,16.25,8142,48365.61880071548,True
51.25,18.75,8143,48365.61880071548,True
51.25,21.25,8144,48365.61880071548,True
51.25,23.75,8145,48365.61880071548,True
51.25,26.25,8146,48365.61880071548,True
51.25,28.75,8147,48365.61880071541,True
51.25,31.25,8148,48365.618800715536,True
51.25,33.75,8149,48365.61880071541,True
51.25,36.25,8150,48365.618800715536,True
51.25,38.75,8151,48365.61880071541,True
51.25,41.25,8152,48365.618800715536,True
51.25,43.75,8153,48365.61880071541,True
51.25,46.25,8154,48365.618800715536,True
51.25,48.75,8155,48365.61880071541,True
51.25,51.25,8156,48365.618800715536,True
51.25,53.75,8157,48365.61880071541,True
51.25,56.25,8158,48365.61880071541,True
51.25,58.75,8159,48365.61880071541,True
51.25,61.25,8160,48365.61880071566,True
51.25,63.75,8161,48365.61880071541,True
51.25,66.25,8162,48365.61880071541,True
51.25,68.75,8163,48365.61880071541,True
51.25,71.25,8164,48365.61880071566,True
51.25,73.75,8165,48365.61880071541,True
51.25,76.25,8166,48365.61880071541,True
51.25,78.75,8167,48365.61880071541,True
51.25,81.25,8168,48365.61880071541,True
51.25,83.75,8169,48365.61880071566,True
51.25,86.25,8170,48365.61880071541,True
51.25,88.75,8171,48365.61880071541,True
51.25,91.25,8172,48365.61880071541,True
51.25,93.75,8173,48365.61880071566,True
51.25,96.25,8174,48365.61880071541,True
51.25,98.75,8175,48365.61880071541,True
51.25,101.25,8176,48365.61880071541,True
51.25,103.75,8177,48365.61880071566,True
51.25,106.25,8178,48365.61880071541,True
51.25,108.75,8179,48365.61880071541,True
51.25,111.25,8180,48365.61880071541,True
51.25,113.75,8181,48365.61880071541,True
51.25,116.25,8182,48365.61880071541,True
51.25,118.75,8183,48365.61880071541,True
51.25,121.25,8184,48365.61880071591,True
51.25,123.75,8185,48365.61880071541,True
51.25,126.25,8186,48365.61880071541,True
51.25,128.75,8187,48365.61880071541,True
51.25,131.25,8188,48365.61880071541,True
51.25,133.75,8189,48365.61880071541,True
51.25,136.25,8190,48365.61880071541,True
51.25,138.75,8191,48365.61880071541,True
51.25,141.25,8192,48365.61880071541,True
51.25,143.75,8193,48365.61880071591,True
51.25,146.25,8194,48365.61880071541,False
51.25,148.75,8195,48365.61880071541,False
51.25,151.25,8196,48365.61880071541,False
51.25,153.75,8197,48365.61880071541,False
51.25,156.25,8198,48365.61880071541,True
51.25,158.75,8199,48365.61880071541,True
51.25,161.25,8200,48365.61880071541,False
51.25,163.75,8201,48365.61880071541,False
51.25,166.25,8202,48365.61880071591,False
51.25,168.75,8203,48365.61880071541,False
51.25,171.25,8204,48365.61880071541,False
51.25,173.75,8205,48365.61880071541,True
51.25,176.25,8206,48365.61880071541,False
51.25,178.75,8207,48365.61880071541,False
53.75,-178.75,8208,45690.98031448842,False
53.75,-176.25,8209,45690.98031448842,False
53.75,-173.75,8210,45690.98031448842,False
53.75,-171.25,8211,45690.98031448889,True
53.75,-168.75,8212,45690.98031448842,True
53.75,-166.25,8213,45690.98031448842,True
53.75,-163.75,8214,45690.98031448842,True
53.75,-161.25,8215,45690.98031448842,True
53.75,-158.75,8216,45690.98031448842,True
53.75,-156.25,8217,45690.98031448842,False
53.75,-153.75,8218,45690.98031448842,False
53.75,-151.25,8219,45690.98031448889,False
53.75,-148.75,8220,45690.98031448842,False
53.75,-146.25,8221,45690.98031448842,False
53.75,-143.75,8222,45690.98031448842,False
53.75,-141.25,8223,45690.98031448842,False
53.75,-138.75,8224,45690.98031448842,False
53.75,-136.25,8225,45690.98031448842,False
53.75,-133.75,8226,45690.98031448842,True
53.75,-131.25,8227,45690.98031448842,True
53.75,-128.75,8228,45690.98031448842,True
53.75,-126.25,8229,45690.98031448842,True
53.75,-123.75,8230,45690.98031448842,True
53.75,-121.25,8231,45690.98031448842,True
53.75,-118.75,8232,45690.98031448842,True
53.75,-116.25,8233,45690.98031448935,True
53.75,-113.75,8234,45690.98031448842,True
53.75,-111.25,8235,45690.98031448842,True
53.75,-108.75,8236,45690.98031448842,True
53.75,-106.25,8237,45690.98031448842,True
53.75,-103.75,8238,45690.98031448842,True
53.75,-101.25,8239,45690.98031448842,True
53.75,-98.75,8240,45690.98031448842,True
53.75,-96.25,8241,45690.98031448842,True
53.75,-93.75,8242,45690.98031448842,True
53.75,-91.25,8243,45690.98031448842,True
53.75,-88.75,8244,45690.98031448842,True
53.75,-86.25,8245,45690.98031448842,True
53.75,-83.75,8246,45690.98031448842,True
53.75,-81.25,8247,45690.98031448842,True
53.75,-78.75,8248,45690.98031448842,True
53.75,-76.25,8249,45690.98031448842,True
53.75,-73.75,8250,45690.98031448935,True
53.75,-71.25,8251,45690.98031448842,True
53.75,-68.75,8252,45690.98031448842,True
53.75,-66.25,8253,45690.98031448842,True
53.75,-63.75,8254,45690.98031448842,True
53.75,-61.25,8255,45690.98031448842,True
53.75,-58.75,8256,45690.98031448842,True
53.75,-56.25,8257,45690.98031448842,True
53.75,-53.75,8258,45690.98031448842,False
53.75,-51.25,8259,45690.98031448842,False
53.75,-48.75,8260,45690.98031448842,False
53.75,-46.25,8261,45690.98031448842,False
53.75,-43.75,8262,45690.98031448842,False
53.75,-41.25,8263,45690.98031448842,False
53.75,-38.75,8264,45690.98031448842,False
53.75,-36.25,8265,45690.98031448842,False
53.75,-33.75,8266,45690.98031448842,False
53.75,-31.25,8267,45690.98031448842,False
53.75,-28.75,8268,45690.98031448935,False
53.75,-26.25,8269,45690.98031448842,False
53.75,-23.75,8270,45690.98031448842,False
53.75,-21.25,8271,45690.98031448842,False
53.75,-18.75,8272,45690.98031448842,False
53.75,-16.25,8273,45690.98031448842,False
53.75,-13.75,8274,45690.98031448842,False
53.75,-11.25,8275,45690.98031448842,False
53.75,-8.75,8276,45690.98031448842,True
53.75,-6.25,8277,45690.98031448842,True
53.75,-3.75,8278,45690.98031448842,True
53.75,-1.25,8279,45690.98031448842,True
53.75,1.25,8280,45690.98031448847,True
53.75,3.75,8281,45690.98031448847,True
53.75,6.25,8282,45690.980314488465,True
53.75,8.75,8283,45690.98031448848,True
53.75,11.25,8284,45690.98031448848,True
53.75,13.75,8285,45690.98031448845,True
53.75,16.25,8286,45690.98031448848,True
53.75,18.75,8287,45690.98031448848,True
53.75,21.25,8288,45690.98031448848,True
53.75,23.75,8289,45690.98031448848,True
53.75,26.25,8290,45690.98031448848,True
53.75,28.75,8291,45690.98031448842,True
53.75,31.25,8292,45690.980314488545,True
53.75,33.75,8293,45690.98031448842,True
53.75,36.25,8294,45690.980314488545,True
53.75,38.75,8295,45690.98031448842,True
53.75,41.25,8296,45690.980314488545,True
53.75,43.75,8297,45690.98031448842,True
53.75,46.25,8298,45690.980314488545,True
53.75,48.75,8299,45690.98031448842,True
53.75,51.25,8300,45690.980314488545,True
53.75,53.75,8301,45690.98031448842,True
53.75,56.25,8302,45690.98031448842,True
53.75,58.75,8303,45690.98031448842,True
53.75,61.25,8304,45690.980314488654,True
53.75,63.75,8305,45690.98031448842,True
53.75,66.25,8306,45690.98031448842,True
53.75,68.75,8307,45690.98031448842,True
53.75,71.25,8308,45690.980314488654,True
53.75,73.75,8309,45690.98031448842,True
53.75,76.25,8310,45690.98031448842,True
53.75,78.75,8311,45690.98031448842,True
53.75,81.25,8312,45690.98031448842,True
53.75,83.75,8313,45690.980314488654,True
53.75,86.25,8314,45690.98031448842,True
53.75,88.75,8315,45690.98031448842,True
53.75,91.25,8316,45690.98031448842,True
53.75,93.75,8317,45690.980314488654,True
53.75,96.25,8318,45690.98031448842,True
53.75,98.75,8319,45690.98031448842,True
53.75,101.25,8320,45690.98031448842,True
53.75,103.75,8321,45690.980314488654,True
53.75,106.25,8322,45690.98031448842,True
53.75,108.75,8323,45690.98031448842,True
53.75,111.25,8324,45690.98031448842,True
53.75,113.75,8325,45690.98031448842,True
53.75,116.25,8326,45690.98031448842,True
53.75,118.75,8327,45690.98031448842,True
53.75,121.25,8328,45690.98031448889,True
53.75,123.75,8329,45690.98031448842,True
53.75,126.25,8330,45690.98031448842,True
53.75,128.75,8331,45690.98031448842,True
53.75,131.25,8332,45690.98031448842,True
53.75,133.75,8333,45690.98031448842,True
53.75,136.25,8334,45690.98031448842,True
53.75,138.75,8335,45690.98031448842,True
53.75,141.25,8336,45690.98031448842,True
53.75,143.75,8337,45690.98031448889,True
53.75,146.25,8338,45690.98031448842,False
53.75,148.75,8339,45690.98031448842,False
53.75,151.25,8340,45690.98031448842,False
53.75,153.75,8341,45690.98031448842,False
53.75,156.25,8342,45690.98031448842,True
53.75,158.75,8343,45690.98031448842,True
53.75,161.25,8344,45690.98031448842,True
53.75,163.75,8345,45690.98031448842,False
53.75,166.25,8346,45690.98031448889,True
53.75,168.75,8347,45690.98031448842,False
53.75,171.25,8348,45690.98031448842,False
53.75,173.75,8349,45690.98031448842,True
53.75,176.25,8350,45690.98031448842,False
53.75,178.75,8351,45690.98031448842,False
56.25,-178.75,8352,42929.36645032728,False
56.25,-176.25,8353,42929.36645032728,False
56.25,-173.75,8354,42929.36645032728,False
56.25,-171.25,8355,42929.36645032771,False
56.25,-168.75,8356,42929.36645032728,False
56.25,-166.25,8357,42929.36645032728,False
56.25,-163.75,8358,42929.36645032728,True
56.25,-161.25,8359,42929.36645032728,True
56.25,-158.75,8360,42929.36645032728,True
56.25,-156.25,8361,42929.36645032728,True
56.25,-153.75,8362,42929.36645032728,True
56.25,-151.25,8363,42929.36645032771,True
56.25,-148.75,8364,42929.36645032728,False
56.25,-146.25,8365,42929.36645032728,False
56.25,-143.75,8366,42929.36645032728,False
56.25,-141.25,8367,42929.36645032728,False
56.25,-138.75,8368,42929.36645032728,False
56.25,-136.25,8369,42929.36645032728,True
56.25,-133.75,8370,42929.36645032728,True
56.25,-131.25,8371,42929.36645032728,True
56.25,-128.75,8372,42929.36645032728,True
56.25,-126.25,8373,42929.36645032728,True
56.25,-123.75,8374,42929.36645032728,True
56.25,-121.25,8375,42929.36645032728,True
56.25,-118.75,8376,42929.36645032728,True
56.25,-116.25,8377,42929.366450328154,True
56.25,-113.75,8378,42929.36645032728,True
56.25,-111.25,8379,42929.36645032728,True
56.25,-108.75,8380,42929.36645032728,True
56.25,-106.25,8381,42929.36645032728,True
56.25,-103.75,8382,42929.36645032728,True
56.25,-101.25,8383,42929.36645032728,True
56.25,-98.75,8384,42929.36645032728,True
56.25,-96.25,8385,42929.36645032728,True
56.25,-93.75,8386,42929.36645032728,True
56.25,-91.25,8387,42929.36645032728,True
56.25,-88.75,8388,42929.36645032728,True
56.25,-86.25,8389,42929.36645032728,True
56.25,-83.75,8390,42929.36645032728,True
56.25,-81.25,8391,42929.36645032728,True
56.25,-78.75,8392,42929.36645032728,True
56.25,-76.25,8393,42929.36645032728,True
56.25,-73.75,8394,42929.366450328154,True
56.25,-71.25,8395,42929.36645032728,True
56.25,-68.75,8396,42929.36645032728,True
56.25,-66.25,8397,42929.36645032728,True
56.25,-63.75,8398,42929.36645032728,True
56.25,-61.25,8399,42929.36645032728,True
56.25,-58.75,8400,42929.36645032728,True
56.25,-56.25,8401,42929.36645032728,False
56.25,-53.75,8402,42929.36645032728,False
56.25,-51.25,8403,42929.36645032728,False
56.25,-48.75,8404,42929.36645032728,False
56.25,-46.25,8405,42929.36645032728,False
56.25,-43.75,8406,42929.36645032728,False
56.25,-41.25,8407,42929.36645032728,False
56.25,-38.75,8408,42929.36645032728,False
56.25,-36.25,8409,42929.36645032728,False
56.25,-33.75,8410,42929.36645032728,False
56.25,-31.25,8411,42929.36645032728,False
56.25,-28.75,8412,42929.366450328154,False
56.25,-26.25,8413,42929.36645032728,False
56.25,-23.75,8414,42929.36645032728,False
56.25,-21.25,8415,42929.36645032728,False
56.25,-18.75,8416,42929.36645032728,False
56.25,-16.25,8417,42929.36645032728,False
56.25,-13.75,8418,42929.36645032728,False
56.25,-11.25,8419,42929.36645032728,False
56.25,-8.75,8420,42929.36645032728,True
56.25,-6.25,8421,42929.36645032728,True
56.25,-3.75,8422,42929.36645032728,True
56.25,-1.25,8423,42929.36645032728,True
56.25,1.25,8424,42929.366450327325,False
56.25,3.75,8425,42929.366450327325,False
56.25,6.25,8426,42929.36645032732,False
56.25,8.75,8427,42929.36645032733,True
56.25,11.25,8428,42929.36645032733,True
56.25,13.75,8429,42929.3664503273,True
56.25,16.25,8430,42929.36645032733,True
56.25,18.75,8431,42929.36645032733,True
56.25,21.25,8432,42929.36645032733,True
56.25,23.75,8433,42929.36645032733,True
56.25,26.25,8434,42929.36645032733,True
56.25,28.75,8435,42929.36645032728,True
56.25,31.25,8436,42929.36645032738,True
56.25,33.75,8437,42929.36645032728,True
56.25,36.25,8438,42929.36645032738,True
56.25,38.75,8439,42929.36645032728,True
56.25,41.25,8440,42929.36645032738,True
56.25,43.75,8441,42929.36645032728,True
56.25,46.25,8442,42929.36645032738,True
56.25,48.75,8443,42929.36645032728,True
56.25,51.25,8444,42929.36645032738,True
56.25,53.75,8445,42929.36645032728,True
56.25,56.25,8446,42929.36645032728,True
56.25,58.75,8447,42929.36645032728,True
56.25,61.25,8448,42929.3664503275,True
56.25,63.75,8449,42929.36645032728,True
56.25,66.25,8450,42929.36645032728,True
56.25,68.75,8451,42929.36645032728,True
56.25,71.25,8452,42929.3664503275,True
56.25,73.75,8453,42929.36645032728,True
56.25,76.25,8454,42929.36645032728,True
56.25,78.75,8455,42929.36645032728,True
56.25,81.25,8456,42929.36645032728,True
56.25,83.75,8457,42929.3664503275,True
56.25,86.25,8458,42929.36645032728,True
56.25,88.75,8459,42929.36645032728,True
56.25,91.25,8460,42929.36645032728,True
56.25,93.75,8461,42929.3664503275,True
56.25,96.25,8462,42929.36645032728,True
56.25,98.75,8463,42929.36645032728,True
56.25,101.25,8464,42929.36645032728,True
56.25,103.75,8465,42929.3664503275,True
56.25,106.25,8466,42929.36645032728,True
56.25,108.75,8467,42929.36645032728,True
56.25,111.25,8468,42929.36645032728,True
56.25,113.75,8469,42929.36645032728,True
56.25,116.25,8470,42929.36645032728,True
56.25,118.75,8471,42929.36645032728,True
56.25,121.25,8472,42929.36645032771,True
56.25,123.75,8473,42929.36645032728,True
56.25,126.25,8474,42929.36645032728,True
56.25,128.75,8475,42929.36645032728,True
56.25,131.25,8476,42929.36645032728,True
56.25,133.75,8477,42929.36645032728,True
56.25,136.25,8478,42929.36645032728,True
56.25,138.75,8479,42929.36645032728,True
56.25,141.25,8480,42929.36645032728,False
56.25,143.75,8481,42929.36645032771,False
56.25,146.25,8482,42929.36645032728,False
56.25,148.75,8483,42929.36645032728,False
56.25,151.25,8484,42929.36645032728,False
56.25,153.75,8485,42929.36645032728,False
56.25,156.25,8486,42929.36645032728,True
56.25,158.75,8487,42929.36645032728,True
56.25,161.25,8488,42929.36645032728,True
56.25,163.75,8489,42929.36645032728,True
56.25,166.25,8490,42929.36645032771,True
56.25,168.75,8491,42929.36645032728,False
56.25,171.25,8492,42929.36645032728,False
56.25,173.75,8493,42929.36645032728,False
56.25,176.25,8494,42929.36645032728,False
56.25,178.75,8495,42929.36645032728,False
58.75,-178.75,8496,40086.034097182106,False
58.75,-176.25,8497,40086.034097182106,False
58.75,-173.75,8498,40086.034097182106,False
58.75,-171.25,8499,40086.03409718251,False
58.75,-168.75,8500,40086.034097182106,False
58.75,-166.25,8501,40086.034097182106,True
58.75,-163.75,8502,40086.034097182106,True
58.75,-161.25,8503,40086.034097182106,True
58.75,-158.75,8504,40086.034097182106,True
58.75,-156.25,8505,40086.034097182106,True
58.75,-153.75,8506,40086.034097182106,True
58.75,-151.25,8507,40086.03409718251,True
58.75,-148.75,8508,40086.034097182106,True
58.75,-146.25,8509,40086.034097182106,True
58.75,-143.75,8510,40086.034097182106,True
58.75,-141.25,8511,40086.034097182106,True
58.75,-138.75,8512,40086.034097182106,True
58.75,-136.25,8513,40086.034097182106,True
58.75,-133.75,8514,40086.034097182106,True
58.75,-131.25,8515,40086.034097182106,True
58.75,-128.75,8516,40086.034097182106,True
58.75,-126.25,8517,40086.034097182106,True
58.75,-123.75,8518,40086.034097182106,True
58.75,-121.25,8519,40086.034097182106,True
58.75,-118.75,8520,40086.034097182106,True
58.75,-116.25,8521,40086.03409718293,True
58.75,-113.75,8522,40086.034097182106,True
58.75,-111.25,8523,40086.034097182106,True
58.75,-108.75,8524,40086.034097182106,True
58.75,-106.25,8525,40086.034097182106,True
58.75,-103.75,8526,40086.034097182106,True
58.75,-101.25,8527,40086.034097182106,True
58.75,-98.75,8528,40086.034097182106,True
58.75,-96.25,8529,40086.034097182106,True
58.75,-93.75,8530,40086.034097182106,True
58.75,-91.25,8531,40086.034097182106,True
58.75,-88.75,8532,40086.034097182106,False
58.75,-86.25,8533,40086.034097182106,False
58.75,-83.75,8534,40086.034097182106,False
58.75,-81.25,8535,40086.034097182106,False
58.75,-78.75,8536,40086.034097182106,True
58.75,-76.25,8537,40086.034097182106,True
58.75,-73.75,8538,40086.03409718293,True
58.75,-71.25,8539,40086.034097182106,True
58.75,-68.75,8540,40086.034097182106,True
58.75,-66.25,8541,40086.034097182106,True
58.75,-63.75,8542,40086.034097182106,True
58.75,-61.25,8543,40086.034097182106,True
58.75,-58.75,8544,40086.034097182106,False
58.75,-56.25,8545,40086.034097182106,False
58.75,-53.75,8546,40086.034097182106,False
58.75,-51.25,8547,40086.034097182106,False
58.75,-48.75,8548,40086.034097182106,False
58.75,-46.25,8549,40086.034097182106,False
58.75,-43.75,8550,40086.034097182106,True
58.75,-41.25,8551,40086.034097182106,False
58.75,-38.75,8552,40086.034097182106,False
58.75,-36.25,8553,40086.034097182106,False
58.75,-33.75,8554,40086.034097182106,False
58.75,-31.25,8555,40086.034097182106,False
58.75,-28.75,8556,40086.03409718293,False
58.75,-26.25,8557,40086.034097182106,False
58.75,-23.75,8558,40086.034097182106,False
58.75,-21.25,8559,40086.034097182106,False
58.75,-18.75,8560,40086.034097182106,False
58.75,-16.25,8561,40086.034097182106,False
58.75,-13.75,8562,40086.034097182106,False
58.75,-11.25,8563,40086.034097182106,False
58.75,-8.75,8564,40086.034097182106,False
58.75,-6.25,8565,40086.034097182106,True
58.75,-3.75,8566,40086.034097182106,True
58.75,-1.25,8567,40086.034097182106,True
58.75,1.25,8568,40086.03409718215,False
58.75,3.75,8569,40086.03409718215,False
58.75,6.25,8570,40086.03409718214,True
58.75,8.75,8571,40086.03409718216,True
58.75,11.25,8572,40086.03409718216,True
58.75,13.75,8573,40086.034097182135,True
58.75,16.25,8574,40086.03409718216,True
58.75,18.75,8575,40086.03409718216,True
58.75,21.25,8576,40086.03409718216,True
58.75,23.75,8577,40086.03409718216,True
58.75,26.25,8578,40086.03409718216,True
58.75,28.75,8579,40086.034097182106,True
58.75,31.25,8580,40086.034097182215,True
58.75,33.75,8581,40086.034097182106,True
58.75,36.25,8582,40086.034097182215,True
58.75,38.75,8583,40086.034097182106,True
58.75,41.25,8584,40086.034097182215,True
58.75,43.75,8585,40086.034097182106,True
58.75,46.25,8586,40086.034097182215,True
58.75,48.75,8587,40086.034097182106,True
58.75,51.25,8588,40086.034097182215,True
58.75,53.75,8589,40086.034097182106,True
58.75,56.25,8590,40086.034097182106,True
58.75,58.75,8591,40086.034097182106,True
58.75,61.25,8592,40086.03409718231,True
58.75,63.75,8593,40086.034097182106,True
58.75,66.25,8594,40086.034097182106,True
58.75,68.75,8595,40086.034097182106,True
58.75,71.25,8596,40086.03409718231,True
58.75,73.75,8597,40086.034097182106,True
58.75,76.25,8598,40086.034097182106,True
58.75,78.75,8599,40086.034097182106,True
58.75,81.25,8600,40086.034097182106,True
58.75,83.75,8601,40086.03409718231,True
58.75,86.25,8602,40086.034097182106,True
58.75,88.75,8603,40086.034097182106,True
58.75,91.25,8604,40086.034097182106,True
58.75,93.75,8605,40086.03409718231,True
58.75,96.25,8606,40086.034097182106,True
58.75,98.75,8607,40086.034097182106,True
58.75,101.25,8608,40086.034097182106,True
58.75,103.75,8609,40086.03409718231,True
58.75,106.25,8610,40086.034097182106,True
58.75,108.75,8611,40086.034097182106,True
58.75,111.25,8612,40086.034097182106,True
58.75,113.75,8613,40086.034097182106,True
58.75,116.25,8614,40086.034097182106,True
58.75,118.75,8615,40086.034097182106,True
58.75,121.25,8616,40086.03409718251,True
58.75,123.75,8617,40086.034097182106,True
58.75,126.25,8618,40086.034097182106,True
58.75,128.75,8619,40086.034097182106,True
58.75,131.25,8620,40086.034097182106,True
58.75,133.75,8621,40086.034097182106,True
58.75,136.25,8622,40086.034097182106,True
58.75,138.75,8623,40086.034097182106,True
58.75,141.25,8624,40086.034097182106,True
58.75,143.75,8625,40086.03409718251,True
58.75,146.25,8626,40086.034097182106,True
58.75,148.75,8627,40086.034097182106,True
58.75,151.25,8628,40086.034097182106,True
58.75,153.75,8629,40086.034097182106,True
58.75,156.25,8630,40086.034097182106,True
58.75,158.75,8631,40086.034097182106,True
58.75,161.25,8632,40086.034097182106,True
58.75,163.75,8633,40086.034097182106,True
58.75,166.25,8634,40086.03409718251,True
58.75,168.75,8635,40086.034097182106,False
58.75,171.25,8636,40086.034097182106,False
58.75,173.75,8637,40086.034097182106,False
58.75,176.25,8638,40086.034097182106,False
58.75,178.75,8639,40086.034097182106,False
61.25,-178.75,8640,37166.39569979209,False
61.25,-176.25,8641,37166.39569979209,False
61.25,-173.75,8642,37166.39569979209,False
61.25,-171.25,8643,37166.39569979247,False
61.25,-168.75,8644,37166.39569979209,False
61.25,-166.25,8645,37166.39569979209,True
61.25,-163.75,8646,37166.39569979209,True
61.25,-161.25,8647,37166.39569979209,True
61.25,-158.75,8648,37166.39569979209,True
61.25,-156.25,8649,37166.39569979209,True
61.25,-153.75,8650,37166.39569979209,True
61.25,-151.25,8651,37166.39569979247,True
61.25,-148.75,8652,37166.39569979209,True
61.25,-146.25,8653,37166.39569979209,True
61.25,-143.75,8654,37166.39569979209,True
61.25,-141.25,8655,37166.39569979209,True
61.25,-138.75,8656,37166.39569979209,True
61.25,-136.25,8657,37166.39569979209,True
61.25,-133.75,8658,37166.39569979209,True
61.25,-131.25,8659,37166.39569979209,True
61.25,-128.75,8660,37166.39569979209,True
61.25,-126.25,8661,37166.39569979209,True
61.25,-123.75,8662,37166.39569979209,True
61.25,-121.25,8663,37166.39569979209,True
61.25,-118.75,8664,37166.39569979209,True
61.25,-116.25,8665,37166.39569979285,True
61.25,-113.75,8666,37166.39569979209,True
61.25,-111.25,8667,37166.39569979209,True
61.25,-108.75,8668,37166.39569979209,True
61.25,-106.25,8669,37166.39569979209,True
61.25,-103.75,8670,37166.39569979209,True
61.25,-101.25,8671,37166.39569979209,True
61.25,-98.75,8672,37166.39569979209,True
61.25,-96.25,8673,37166.39569979209,True
61.25,-93.75,8674,37166.39569979209,True
61.25,-91.25,8675,37166.39569979209,False
61.25,-88.75,8676,37166.39569979209,False
61.25,-86.25,8677,37166.39569979209,False
61.25,-83.75,8678,37166.39569979209,True
61.25,-81.25,8679,37166.39569979209,True
61.25,-78.75,8680,37166.39569979209,True
61.25,-76.25,8681,37166.39569979209,True
61.25,-73.75,8682,37166.39569979285,True
61.25,-71.25,8683,37166.39569979209,True
61.25,-68.75,8684,37166.39569979209,True
61.25,-66.25,8685,37166.39569979209,True
61.25,-63.75,8686,37166.39569979209,True
61.25,-61.25,8687,37166.39569979209,False
61.25,-58.75,8688,37166.39569979209,False
61.25,-56.25,8689,37166.39569979209,False
61.25,-53.75,8690,37166.39569979209,False
61.25,-51.25,8691,37166.39569979209,True
61.25,-48.75,8692,37166.39569979209,True
61.25,-46.25,8693,37166.39569979209,True
61.25,-43.75,8694,37166.39569979209,True
61.25,-41.25,8695,37166.39569979209,True
61.25,-38.75,8696,37166.39569979209,False
61.25,-36.25,8697,37166.39569979209,False
61.25,-33.75,8698,37166.39569979209,False
61.25,-31.25,8699,37166.39569979209,False
61.25,-28.75,8700,37166.39569979285,False
61.25,-26.25,8701,37166.39569979209,False
61.25,-23.75,8702,37166.39569979209,False
61.25,-21.25,8703,37166.39569979209,False
61.25,-18.75,8704,37166.39569979209,False
61.25,-16.25,8705,37166.39569979209,False
61.25,-13.75,8706,37166.39569979209,False
61.25,-11.25,8707,37166.39569979209,False
61.25,-8.75,8708,37166.39569979209,False
61.25,-6.25,8709,37166.39569979209,True
61.25,-3.75,8710,37166.39569979209,False
61.25,-1.25,8711,37166.39569979209,True
61.25,1.25,8712,37166.395699792134,False
61.25,3.75,8713,37166.395699792134,True
61.25,6.25,8714,37166.39569979212,True
61.25,8.75,8715,37166.395699792134,True
61.25,11.25,8716,37166.395699792134,True
61.25,13.75,8717,37166.39569979211,True
61.25,16.25,8718,37166.395699792134,True
61.25,18.75,8719,37166.395699792134,True
61.25,21.25,8720,37166.395699792134,True
61.25,23.75,8721,37166.395699792134,True
61.25,26.25,8722,37166.395699792134,True
61.25,28.75,8723,37166.39569979209,True
61.25,31.25,8724,37166.395699792185,True
61.25,33.75,8725,37166.39569979209,True
61.25,36.25,8726,37166.395699792185,True
61.25,38.75,8727,37166.39569979209,True
61.25,41.25,8728,37166.395699792185,True
61.25,43.75,8729,37166.39569979209,True
61.25,46.25,8730,37166.395699792185,True
61.25,48.75,8731,37166.39569979209,True
61.25,51.25,8732,37166.395699792185,True
61.25,53.75,8733,37166.39569979209,True
61.25,56.25,8734,37166.39569979209,True
61.25,58.75,8735,37166.39569979209,True
61.25,61.25,8736,37166.39569979228,True
61.25,63.75,8737,37166.39569979209,True
61.25,66.25,8738,37166.39569979209,True
61.25,68.75,8739,37166.39569979209,True
61.25,71.25,8740,37166.39569979228,True
61.25,73.75,8741,37166.39569979209,True
61.25,76.25,8742,37166.39569979209,True
61.25,78.75,8743,37166.39569979209,True
61.25,81.25,8744,37166.39569979209,True
61.25,83.75,8745,37166.39569979228,True
61.25,86.25,8746,37166.39569979209,True
61.25,88.75,8747,37166.39569979209,True
61.25,91.25,8748,37166.39569979209,True
61.25,93.75,8749,37166.39569979228,True
61.25,96.25,8750,37166.39569979209,True
61.25,98.75,8751,37166.39569979209,True
61.25,101.25,8752,37166.39569979209,True
61.25,103.75,8753,37166.39569979228,True
61.25,106.25,8754,37166.39569979209,True
61.25,108.75,8755,37166.39569979209,True
61.25,111.25,8756,37166.39569979209,True
61.25,113.75,8757,37166.39569979209,True
61.25,116.25,8758,37166.39569979209,True
61.25,118.75,8759,37166.39569979209,True
61.25,121.25,8760,37166.39569979247,True
61.25,123.75,8761,37166.39569979209,True
61.25,126.25,8762,37166.39569979209,True
61.25,128.75,8763,37166.39569979209,True
61.25,131.25,8764,37166.39569979209,True
61.25,133.75,8765,37166.39569979209,True
61.25,136.25,8766,37166.39569979209,True
61.25,138.75,8767,37166.39569979209,True
61.25,141.25,8768,37166.39569979209,True
61.25,143.75,8769,37166.39569979247,True
61.25,146.25,8770,37166.39569979209,True
61.25,148.75,8771,37166.39569979209,True
61.25,151.25,8772,37166.39569979209,True
61.25,153.75,8773,37166.39569979209,True
61.25,156.25,8774,37166.39569979209,True
61.25,158.75,8775,37166.39569979209,True
61.25,161.25,8776,37166.39569979209,True
61.25,163.75,8777,37166.39569979209,True
61.25,166.25,8778,37166.39569979247,True
